
==========================================
ID:	286
	co4_ents_loser	[[], [], -1, []]
	co4_ents_winner	[[], [], -1, []]
	comm	['', '', -1, '']
	ec1	['no', 'no', -1, 'no']
	ec2	['no', 'no', -1, 'no']
	ec3	['no', 'no', -1, 'no']
	hi1	['no', 'yes', -1, 'yes']
	hi2	['no', 'no', -1, 'no']
	hi3	['no', 'no', -1, 'no']
	hi3_ents	[[], [], -1, []]
	hi4	['no', 'yes', -1, 'no']
	hi4_ents	[[], ['other', 'the planet'], -1, []]
	hi5	['no', 'no', -1, 'no']
	mo1	['no', 'no', -1, 'no']
	mo2	['no', 'no', -1, 'no']
	mo3	['no', 'no', -1, 'no']

==========================================
ID:	320
	_ID	thedailycaller--2018-06-15--The Pope And Big Oil Agree You Should Pay More For Energy
	_mbfc	right_bias
	_opinion	False
	_source	thedailycaller
	_text	-1
	_year	2018
	ar1	['yes', 'yes', -1, -1]
	ar1a	['no', 'yes', -1, -1]
	ar1a_ents	[['The Pope And Big Oil Agree: You Should Pay More For Energy Due to Carbon Tax'], ['The Pope And Big Oil Agree: You Should Pay More For Energy'], -1, -1]
	ar2	['yes', 'yes', -1, -1]
	ar3	['no', 'no', -1, -1]
	ar4	['yes', 'yes', -1, -1]
	ar5	['no', 'no', -1, -1]
	ar6	['yes', 'yes', -1, -1]
	ar6_ents	[['a tax on carbon dioxide pollution 2'], ['Pope Francis 0'], -1, -1]
	ar7	['yes', 'no', -1, -1]
	ar7_ents	[['other', 'Pope Francis; Big Oil'], [], -1, -1]
	co1	['yes', 'yes', -1, -1]
	co2	['no', 'yes', -1, -1]
	co3	['yes', 'yes', -1, -1]
	co4	['yes', 'no', -1, -1]
	co4_ents_loser	[['other', 'the Economy'], [], -1, -1]
	co4_ents_winner	[['no_winner'], [], -1, -1]
	comm	['', '', -1, -1]
	ec1	['yes', 'yes', -1, -1]
	ec2	['yes', 'yes', -1, -1]
	ec3	['yes', 'yes', -1, -1]
	hi1	['yes', 'yes', -1, -1]
	hi2	['yes', 'no', -1, -1]
	hi3	['yes', 'no', -1, -1]
	hi3_ents	[['other', 'Manufacturing Sector'], [], -1, -1]
	hi4	['no', 'no', -1, -1]
	hi4_ents	[[], [], -1, -1]
	hi5	['no', 'no', -1, -1]
	mo1	['no', 'no', -1, -1]
	mo2	['yes', 'yes', -1, -1]
	mo3	['no', 'no', -1, -1]

==========================================
ID:	616
	_ID	National Review--2017-09-12--Oh Scientia Oh Mores.txt
	_mbfc	right_bias
	_opinion	False
	_source	National Review
	_text	-1
	_year	2017
	ar1	['yes', 'yes', -1, -1]
	ar1a	['no', 'no', -1, -1]
	ar1a_ents	[['Being moderate on climate issues does not make you anti-science!'], ['Not believing in climate change does not equate distrust in science '], -1, -1]
	ar2	['no', 'yes', -1, -1]
	ar3	['no', 'no', -1, -1]
	ar4	['yes', 'yes', -1, -1]
	ar5	['no', 'no', -1, -1]
	ar6	['no', 'no', -1, -1]
	ar6_ents	[[], [], -1, -1]
	ar7	['yes', 'yes', -1, -1]
	ar7_ents	[['other', 'political polarisation'], ['people 3'], -1, -1]
	co1	['yes', 'yes', -1, -1]
	co2	['yes', 'yes', -1, -1]
	co3	['yes', 'yes', -1, -1]
	co4	['no', 'no', -1, -1]
	co4_ents_loser	[[], [], -1, -1]
	co4_ents_winner	[[], [], -1, -1]
	comm	['', '', -1, -1]
	ec1	['no', 'no', -1, -1]
	ec2	['no', 'no', -1, -1]
	ec3	['no', 'no', -1, -1]
	hi1	['no', 'yes', -1, -1]
	hi2	['yes', 'yes', -1, -1]
	hi3	['no', 'yes', -1, -1]
	hi3_ents	[[], ['I 1'], -1, -1]
	hi4	['no', 'no', -1, -1]
	hi4_ents	[[], [], -1, -1]
	hi5	['no', 'yes', -1, -1]
	mo1	['yes', 'no', -1, -1]
	mo2	['no', 'yes', -1, -1]
	mo3	['no', 'no', -1, -1]

==========================================
ID:	824
	_ID	Daily Mail--2017-06-01--Ross v Tillerson Paris climate split in Trumps cabinet.txt
	_mbfc	questionable_source
	_opinion	False
	_source	Daily Mail
	_text	-1
	_year	2017
	ar1	['yes', 'yes', -1, 'yes']
	ar1a	['yes', 'yes', -1, 'yes']
	ar1a_ents	[["Ross v. Tillerson: Paris climate split in Trump's cabinet"], ["Ross v. Tillerson: Paris climate split in Trump's cabinet"], -1, ["Ross v. Tillerson: Paris climate split in Trump's cabinet"]]
	ar2	['yes', 'yes', -1, 'yes']
	ar3	['no', 'no', -1, 'no']
	ar4	['yes', 'yes', -1, 'no']
	ar5	['yes', 'no', -1, 'yes']
	ar6	['yes', 'yes', -1, 'yes']
	ar6_ents	[['the Paris Climate Treaty 3'], ['Secretary of State Rex Tillerson 1'], -1, ['Secretary of State Rex Tillerson 1']]
	ar7	['yes', 'yes', -1, 'yes']
	ar7_ents	[["President Donald Trump 's 2"], ["President Donald Trump 's 2"], -1, ["President Donald Trump 's 2"]]
	co1	['yes', 'yes', -1, 'yes']
	co2	['yes', 'no', -1, 'yes']
	co3	['yes', 'yes', -1, 'yes']
	co4	['no', 'no', -1, 'yes']
	co4_ents_loser	[[], [], -1, ['Secretary of State Rex Tillerson 1']]
	co4_ents_winner	[[], [], -1, ['U.S. Commerce Secretary Wilbur Ross 0']]
	comm	['', '', -1, '']
	ec1	['yes', 'yes', -1, 'yes']
	ec2	['no', 'no', -1, 'no']
	ec3	['no', 'yes', -1, 'no']
	hi1	['no', 'yes', -1, 'no']
	hi2	['no', 'no', -1, 'no']
	hi3	['yes', 'yes', -1, 'yes']
	hi3_ents	[['the U.S. 4'], ['the Arctic Circle 7'], -1, ['the U.S. 4']]
	hi4	['no', 'no', -1, 'yes']
	hi4_ents	[[], [], -1, ['the U.S. 4']]
	hi5	['no', 'no', -1, 'no']
	mo1	['no', 'no', -1, 'no']
	mo2	['no', 'no', -1, 'no']
	mo3	['no', 'no', -1, 'no']

==========================================
ID:	136
	_ID	politicususa--2019-04-13--Trumps Environmental Protection Agency chief says climate is not a top priority
	_mbfc	left_bias
	_opinion	False
	_source	politicususa
	_text	-1
	_year	2019
	ar1	['yes', 'yes', -1, -1]
	ar1a	['no', 'yes', -1, -1]
	ar1a_ents	[["EPA proposes curbing of State's ability to block energy infrastructure projects."], ['Trumpâ\x80\x99s Environmental Protection Agency chief says climate is not a top priority'], -1, -1]
	ar2	['yes', 'no', -1, -1]
	ar3	['no', 'no', -1, -1]
	ar4	['yes', 'no', -1, -1]
	ar5	['no', 'no', -1, -1]
	ar6	['yes', 'no', -1, -1]
	ar6_ents	[['other', 'Democrats'], [], -1, -1]
	ar7	['yes', 'no', -1, -1]
	ar7_ents	[['EPA Administrator Andrew Wheeler 2'], [], -1, -1]
	co1	['yes', 'yes', -1, -1]
	co2	['yes', 'no', -1, -1]
	co3	['yes', 'yes', -1, -1]
	co4	['no', 'no', -1, -1]
	co4_ents_loser	[[], [], -1, -1]
	co4_ents_winner	[[], [], -1, -1]
	comm	['', '', -1, -1]
	ec1	['no', 'no', -1, -1]
	ec2	['no', 'no', -1, -1]
	ec3	['yes', 'no', -1, -1]
	hi1	['no', 'no', -1, -1]
	hi2	['no', 'no', -1, -1]
	hi3	['no', 'no', -1, -1]
	hi3_ents	[['other', 'Democrat-led States. '], [], -1, -1]
	hi4	['no', 'no', -1, -1]
	hi4_ents	[[], [], -1, -1]
	hi5	['no', 'no', -1, -1]
	mo1	['no', 'no', -1, -1]
	mo2	['no', 'no', -1, -1]
	mo3	['no', 'no', -1, -1]

==========================================
ID:	634
	_ID	The Daily Caller--2017-05-20--Potential Apocalypse NYT Warns Of Global Warming Floods Of Biblical Proportions.txt
	_mbfc	right_bias
	_opinion	False
	_source	The Daily Caller
	_text	-1
	_year	2017
	ar1	['yes', 'yes', -1, -1]
	ar1a	['yes', 'yes', -1, -1]
	ar1a_ents	[['â\x80\x98Potential Apocalypseâ\x80\x99: NYT Warns Of Global Warming Floods Of Biblical Proportions'], ['â\x80\x98Potential Apocalypseâ\x80\x99: NYT Warns Of Global Warming Floods Of Biblical Proportions'], -1, -1]
	ar2	['no', 'no', -1, -1]
	ar3	['no', 'no', -1, -1]
	ar4	['no', 'yes', -1, -1]
	ar5	['no', 'no', -1, -1]
	ar6	['no', 'no', -1, -1]
	ar6_ents	[[], [], -1, -1]
	ar7	['yes', 'yes', -1, -1]
	ar7_ents	[['other', 'global warming'], ['The New York Times 0'], -1, -1]
	co1	['no', 'yes', -1, -1]
	co2	['no', 'no', -1, -1]
	co3	['no', 'yes', -1, -1]
	co4	['no', 'no', -1, -1]
	co4_ents_loser	[[], [], -1, -1]
	co4_ents_winner	[[], [], -1, -1]
	comm	['', 'The Daily Caller News Foundation and NYT are both coded as 0', -1, -1]
	ec1	['no', 'no', -1, -1]
	ec2	['no', 'no', -1, -1]
	ec3	['no', 'no', -1, -1]
	hi1	['no', 'no', -1, -1]
	hi2	['yes', 'no', -1, -1]
	hi3	['yes', 'no', -1, -1]
	hi3_ents	[['Antarctica 3'], [], -1, -1]
	hi4	['no', 'no', -1, -1]
	hi4_ents	[[], [], -1, -1]
	hi5	['no', 'no', -1, -1]
	mo1	['no', 'no', -1, -1]
	mo2	['yes', 'yes', -1, -1]
	mo3	['no', 'no', -1, -1]

==========================================
ID:	314
	_ID	thedailycaller--2018-10-01--Enviro Lawyers Comments At NYCs Climate Week Could Sink Citys Climate Crusade
	_mbfc	right_bias
	_opinion	False
	_source	thedailycaller
	_text	-1
	_year	2018
	ar1	['yes', 'yes', 'yes', -1]
	ar1a	['no', 'yes', 'yes', -1]
	ar1a_ents	[["Attorney heading NYCâ\x80\x99s climate litigation makes comments harming city's attempts to sue oil companies."], ['Enviro Lawyerâ\x80\x99s Comments At NYCâ\x80\x99s Climate Week Could Sink Cityâ\x80\x99s Climate CrusadeEnviro Lawyerâ\x80\x99s Comments At NYCâ\x80\x99s Climate Week Could Sink Cityâ\x80\x99s Climate Crusade'], ['Enviro Lawyerâ\x80\x99s Comments At NYCâ\x80\x99s Climate Week Could Sink Cityâ\x80\x99s Climate Crusade'], -1]
	ar2	['no', 'no', 'no', -1]
	ar3	['no', 'no', 'no', -1]
	ar4	['yes', 'yes', 'yes', -1]
	ar5	['no', 'no', 'no', -1]
	ar6	['yes', 'no', 'yes', -1]
	ar6_ents	[['New York City â\x80\x99s climate lawsuits 2'], [], ['New York City â\x80\x99s climate lawsuits 2'], -1]
	ar7	['yes', 'yes', 'yes', -1]
	ar7_ents	[['other', 'oil companies; Susan Amron'], ['Amron 4'], ['Amron 4'], -1]
	co1	['yes', 'yes', 'yes', -1]
	co2	['yes', 'yes', 'yes', -1]
	co3	['no', 'no', 'no', -1]
	co4	['yes', 'yes', 'yes', -1]
	co4_ents_loser	[['other', 'oil companies'], ['the industry â\x80\x99s 3'], ['New York City â\x80\x99s 0'], -1]
	co4_ents_winner	[['other', 'Hagens Berman Sobol Shapiro LLP'], ['no_winner'], ['no_winner'], -1]
	comm	['', '', '', -1]
	ec1	['yes', 'yes', 'yes', -1]
	ec2	['yes', 'no', 'yes', -1]
	ec3	['yes', 'yes', 'no', -1]
	hi1	['no', 'yes', 'no', -1]
	hi2	['no', 'yes', 'no', -1]
	hi3	['yes', 'yes', 'yes', -1]
	hi3_ents	[['New York City â\x80\x99s 0'], ['the industry â\x80\x99s 3'], ['New York City â\x80\x99s 0'], -1]
	hi4	['no', 'no', 'no', -1]
	hi4_ents	[[], [], [], -1]
	hi5	['no', 'no', 'no', -1]
	mo1	['no', 'no', 'no', -1]
	mo2	['no', 'yes', 'no', -1]
	mo3	['no', 'no', 'no', -1]

==========================================
ID:	471
	_ID	motherjones--2018-11-01--The GOP Is Attacking a Democrat for Being Weak on Climate Change Wait What
	_mbfc	left_bias
	_opinion	False
	_source	motherjones
	_text	-1
	_year	2018
	ar1	['yes', 'yes', -1, -1]
	ar1a	['no', 'no', -1, -1]
	ar1a_ents	[['Pro-climate Republican Candidate Attacking a Democrat for Being Weak on Climate Change Despite Similar Dealings with Big Oil '], ['Curbelo accuses his opponent for being weak on climate change, but he himself is not a climate champion'], -1, -1]
	ar2	['no', 'no', -1, -1]
	ar3	['no', 'no', -1, -1]
	ar4	['no', 'no', -1, -1]
	ar5	['no', 'no', -1, -1]
	ar6	['no', 'yes', -1, -1]
	ar6_ents	[['other'], ['vote 2'], -1, -1]
	ar7	['yes', 'yes', -1, -1]
	ar7_ents	[['other', 'oil and gas industry; Republican Rep. Carlos Curbelo'], ['a two - term incumbent 0'], -1, -1]
	co1	['yes', 'yes', -1, -1]
	co2	['yes', 'yes', -1, -1]
	co3	['yes', 'yes', -1, -1]
	co4	['no', 'yes', -1, -1]
	co4_ents_loser	[[], ['a two - term incumbent 0'], -1, -1]
	co4_ents_winner	[[], ['no_winner'], -1, -1]
	comm	['', 'Carlos Curbelo and his opponent are both coded as 0; and I believe entities 2 & 3 are the same ', -1, -1]
	ec1	['yes', 'yes', -1, -1]
	ec2	['no', 'yes', -1, -1]
	ec3	['no', 'no', -1, -1]
	hi1	['no', 'no', -1, -1]
	hi2	['no', 'yes', -1, -1]
	hi3	['no', 'yes', -1, -1]
	hi3_ents	[[], ['other', 'Powell'], -1, -1]
	hi4	['no', 'no', -1, -1]
	hi4_ents	[[], [], -1, -1]
	hi5	['no', 'no', -1, -1]
	mo1	['no', 'yes', -1, -1]
	mo2	['no', 'no', -1, -1]
	mo3	['no', 'no', -1, -1]

==========================================
ID:	873
	_ID	RT--2017-09-12--US hurricanes Causes trends what the future holds VIDEO.txt
	_mbfc	questionable_source
	_opinion	False
	_source	RT
	_text	-1
	_year	2017
	ar1	['yes', 'yes', -1, -1]
	ar1a	['yes', 'yes', -1, -1]
	ar1a_ents	[['US hurricanes: Causes, trends & what the future holds (VIDEO)'], ['US hurricanes: Causes, trends & what the future holds (VIDEO)'], -1, -1]
	ar2	['no', 'no', -1, -1]
	ar3	['no', 'no', -1, -1]
	ar4	['yes', 'yes', -1, -1]
	ar5	['no', 'no', -1, -1]
	ar6	['no', 'no', -1, -1]
	ar6_ents	[[], [], -1, -1]
	ar7	['yes', 'yes', -1, -1]
	ar7_ents	[['other', 'â\x80\x98 Tropical waves â\x80\x99 of air'], ['other', 'tropical waves'], -1, -1]
	co1	['no', 'yes', -1, -1]
	co2	['no', 'no', -1, -1]
	co3	['yes', 'yes', -1, -1]
	co4	['no', 'no', -1, -1]
	co4_ents_loser	[[], [], -1, -1]
	co4_ents_winner	[[], [], -1, -1]
	comm	['', '', -1, -1]
	ec1	['no', 'no', -1, -1]
	ec2	['no', 'no', -1, -1]
	ec3	['no', 'no', -1, -1]
	hi1	['no', 'no', -1, -1]
	hi2	['no', 'no', -1, -1]
	hi3	['yes', 'yes', -1, -1]
	hi3_ents	[['Florida 0'], ['Florida 0'], -1, -1]
	hi4	['no', 'no', -1, -1]
	hi4_ents	[[], [], -1, -1]
	hi5	['no', 'no', -1, -1]
	mo1	['no', 'no', -1, -1]
	mo2	['no', 'no', -1, -1]
	mo3	['no', 'no', -1, -1]

==========================================
ID:	525
	_ID	npr--2018-02-07--If We Bring The Good Life To All Will We Destroy The Planet
	_mbfc	left_center_bias
	_opinion	False
	_source	npr
	_text	-1
	_year	2018
	ar1	['yes', 'yes', -1, -1]
	ar1a	['no', 'yes', -1, -1]
	ar1a_ents	[['Is Environmental Sustainability Possible While Delivering Socio-Ecnomic Prosperity?'], ['If We Bring The Good Life To All, Will We Destroy The Planet?'], -1, -1]
	ar2	['yes', 'yes', -1, -1]
	ar3	['no', 'no', -1, -1]
	ar4	['yes', 'yes', -1, -1]
	ar5	['yes', 'no', -1, -1]
	ar6	['yes', 'yes', -1, -1]
	ar6_ents	[['other', 'Sustainable consumption'], ['other', 'high-income countries'], -1, -1]
	ar7	['yes', 'no', -1, -1]
	ar7_ents	[['other', 'Captialist consumption'], [], -1, -1]
	co1	['no', 'no', -1, -1]
	co2	['no', 'no', -1, -1]
	co3	['no', 'no', -1, -1]
	co4	['no', 'no', -1, -1]
	co4_ents_loser	[[], [], -1, -1]
	co4_ents_winner	[[], [], -1, -1]
	comm	['', '', -1, -1]
	ec1	['yes', 'no', -1, -1]
	ec2	['no', 'no', -1, -1]
	ec3	['yes', 'yes', -1, -1]
	hi1	['no', 'yes', -1, -1]
	hi2	['no', 'no', -1, -1]
	hi3	['no', 'yes', -1, -1]
	hi3_ents	[[], ['The Planet? 1'], -1, -1]
	hi4	['no', 'no', -1, -1]
	hi4_ents	[[], [], -1, -1]
	hi5	['no', 'no', -1, -1]
	mo1	['yes', 'no', -1, -1]
	mo2	['no', 'no', -1, -1]
	mo3	['no', 'no', -1, -1]

==========================================
ID:	20
	_ID	drudgereport--2019-11-01--Explosion in Antarctic sea ice levels may cause another ice age?
	_mbfc	right_bias
	_opinion	False
	_source	drudgereport
	_text	-1
	_year	2019
	ar1	['yes', 'yes', -1, -1]
	ar1a	['yes', 'yes', -1, -1]
	ar1a_ents	[['Explosion in Antarctic sea ice levels may cause another ice age?'], ['Explosion in Antarctic sea ice levels may cause another ice age?'], -1, -1]
	ar2	['no', 'yes', -1, -1]
	ar3	['no', 'no', -1, -1]
	ar4	['no', 'yes', -1, -1]
	ar5	['no', 'no', -1, -1]
	ar6	['no', 'yes', -1, -1]
	ar6_ents	[[], ['the ocean 1'], -1, -1]
	ar7	['yes', 'yes', -1, -1]
	ar7_ents	[['other', 'carbon dioxide in atmosphere and ocean'], ['the ocean 1'], -1, -1]
	co1	['no', 'no', -1, -1]
	co2	['no', 'no', -1, -1]
	co3	['no', 'no', -1, -1]
	co4	['no', 'no', -1, -1]
	co4_ents_loser	[[], [], -1, -1]
	co4_ents_winner	[[], [], -1, -1]
	comm	['', '', -1, -1]
	ec1	['no', 'no', -1, -1]
	ec2	['no', 'no', -1, -1]
	ec3	['no', 'no', -1, -1]
	hi1	['no', 'no', -1, -1]
	hi2	['yes', 'no', -1, -1]
	hi3	['no', 'yes', -1, -1]
	hi3_ents	[[], ['the Earth 2'], -1, -1]
	hi4	['no', 'no', -1, -1]
	hi4_ents	[[], [], -1, -1]
	hi5	['no', 'no', -1, -1]
	mo1	['no', 'no', -1, -1]
	mo2	['no', 'no', -1, -1]
	mo3	['no', 'no', -1, -1]

==========================================
ID:	180
	_ID	npr--2019-02-08--Despite Few Details And Much Doubt The Green New Deal Generates Enthusiasm
	_mbfc	left_center_bias
	_opinion	False
	_source	npr
	_text	-1
	_year	2019
	ar1	['yes', 'yes', -1, -1]
	ar1a	['yes', 'yes', -1, -1]
	ar1a_ents	[['Despite Few Details And Much Doubt, The Green New Deal Generates Enthusiasm'], ['Despite Few Details And Much Doubt, The Green New Deal Generates Enthusiasm'], -1, -1]
	ar2	['yes', 'yes', -1, -1]
	ar3	['no', 'no', -1, -1]
	ar4	['yes', 'yes', -1, -1]
	ar5	['yes', 'no', -1, -1]
	ar6	['yes', 'yes', -1, -1]
	ar6_ents	[['other', 'Green New Deal'], ['Jaffe 5'], -1, -1]
	ar7	['yes', 'yes', -1, -1]
	ar7_ents	[['other', 'fossil fuels'], ['a nonbinding resolution with an uncertain future 1'], -1, -1]
	co1	['yes', 'yes', -1, -1]
	co2	['no', 'yes', -1, -1]
	co3	['yes', 'yes', -1, -1]
	co4	['no', 'no', -1, -1]
	co4_ents_loser	[[], [], -1, -1]
	co4_ents_winner	[[], [], -1, -1]
	comm	['', '', -1, -1]
	ec1	['no', 'no', -1, -1]
	ec2	['no', 'no', -1, -1]
	ec3	['yes', 'yes', -1, -1]
	hi1	['no', 'yes', -1, -1]
	hi2	['no', 'no', -1, -1]
	hi3	['no', 'yes', -1, -1]
	hi3_ents	[[], ['other', 'labor unions, oil companies; business community'], -1, -1]
	hi4	['no', 'yes', -1, -1]
	hi4_ents	[[], [], -1, -1]
	hi5	['no', 'yes', -1, -1]
	mo1	['no', 'no', -1, -1]
	mo2	['no', 'no', -1, -1]
	mo3	['no', 'no', -1, -1]

==========================================
ID:	141
	_ID	thehuffingtonpost--2019-09-11--William Happer Lover Of Carbon Dioxide To Exit Trump Administration
	_mbfc	left_bias
	_opinion	False
	_source	thehuffingtonpost
	_text	-1
	_year	2019
	ar1	['yes', 'yes', -1, -1]
	ar1a	['yes', 'yes', -1, -1]
	ar1a_ents	[['William Happer, Lover Of Carbon Dioxide, To Exit Trump Administration'], ['William Happer, Lover Of Carbon Dioxide, To Exit Trump Administration'], -1, -1]
	ar2	['no', 'yes', -1, -1]
	ar3	['yes', 'yes', -1, -1]
	ar4	['n/a: problem is resolved', 'n/a: problem is resolved', -1, -1]
	ar5	['no', 'no', -1, -1]
	ar6	['no', 'yes', -1, -1]
	ar6_ents	[[], ['leaving 1'], -1, -1]
	ar7	['yes', 'yes', -1, -1]
	ar7_ents	[['the Trump administration 2'], ['professor 3'], -1, -1]
	co1	['no', 'no', -1, -1]
	co2	['no', 'no', -1, -1]
	co3	['yes', 'no', -1, -1]
	co4	['no', 'yes', -1, -1]
	co4_ents_loser	[[], ['professor 3'], -1, -1]
	co4_ents_winner	[[], ['no_winner'], -1, -1]
	comm	['', '', -1, -1]
	ec1	['no', 'yes', -1, -1]
	ec2	['no', 'yes', -1, -1]
	ec3	['no', 'no', -1, -1]
	hi1	['no', 'no', -1, -1]
	hi2	['no', 'no', -1, -1]
	hi3	['yes', 'no', -1, -1]
	hi3_ents	[['other', 'U.S climate response'], [], -1, -1]
	hi4	['no', 'no', -1, -1]
	hi4_ents	[[], [], -1, -1]
	hi5	['no', 'no', -1, -1]
	mo1	['no', 'no', -1, -1]
	mo2	['no', 'no', -1, -1]
	mo3	['no', 'no', -1, -1]

==========================================
ID:	166
	_ID	theguardian--2019-09-05--Democratic 2020 hopefuls split over tackling climate crisis
	_mbfc	left_center_bias
	_opinion	False
	_source	theguardian
	_text	-1
	_year	2019
	ar1	['yes', 'yes', -1, -1]
	ar1a	['yes', 'yes', -1, -1]
	ar1a_ents	[['Democratic 2020 hopefuls split over tackling climate crisis'], ['Democratic 2020 hopefuls split over tackling climate crisis'], -1, -1]
	ar2	['yes', 'yes', -1, -1]
	ar3	['no', 'no', -1, -1]
	ar4	['yes', 'yes', -1, -1]
	ar5	['yes', 'no', -1, -1]
	ar6	['yes', 'no', -1, -1]
	ar6_ents	[['Democrats vying for president 0'], [], -1, -1]
	ar7	['no', 'yes', -1, -1]
	ar7_ents	[[], ['the climate crisis 3'], -1, -1]
	co1	['yes', 'yes', -1, -1]
	co2	['yes', 'yes', -1, -1]
	co3	['yes', 'yes', -1, -1]
	co4	['no', 'no', -1, -1]
	co4_ents_loser	[[], [], -1, -1]
	co4_ents_winner	[[], [], -1, -1]
	comm	['', '', -1, -1]
	ec1	['yes', 'yes', -1, -1]
	ec2	['yes', 'yes', -1, -1]
	ec3	['yes', 'no', -1, -1]
	hi1	['no', 'no', -1, -1]
	hi2	['yes', 'no', -1, -1]
	hi3	['no', 'yes', -1, -1]
	hi3_ents	[[], ['other', 'the republican party '], -1, -1]
	hi4	['yes', 'no', -1, -1]
	hi4_ents	[['the US 1'], [], -1, -1]
	hi5	['no', 'no', -1, -1]
	mo1	['no', 'no', -1, -1]
	mo2	['no', 'no', -1, -1]
	mo3	['no', 'no', -1, -1]

==========================================
ID:	716
	_ID	CNN--2017-09-14--Trump dismisses climate change question by contradicting himself on hurricanes.txt
	_mbfc	left_bias
	_opinion	False
	_source	CNN
	_text	-1
	_year	2017
	ar1	['yes', 'yes', -1, 'yes']
	ar1a	['yes', 'yes', -1, 'no']
	ar1a_ents	[['Trump dismisses climate change question by contradicting himself on hurricanes'], ['Trump dismisses climate change question by contradicting himself on hurricanes'], -1, ['Trump denies climate change is linked to Hurricane Irma, despite scientific evidence suggesting otherwise']]
	ar2	['no', 'no', -1, 'no']
	ar3	['no', 'no', -1, 'no']
	ar4	['no', 'yes', -1, 'no']
	ar5	['no', 'yes', -1, 'no']
	ar6	['no', 'no', -1, 'no']
	ar6_ents	[['other'], [], -1, []]
	ar7	['yes', 'yes', -1, 'yes']
	ar7_ents	[['other', 'Trump administration; human activity'], ['Trump dismisses climate change question by contradicting himself on hurricanes Trump 0'], -1, ['Trump dismisses climate change question by contradicting himself on hurricanes Trump 0']]
	co1	['no', 'no', -1, 'yes']
	co2	['no', 'no', -1, 'no']
	co3	['no', 'no', -1, 'yes']
	co4	['no', 'no', -1, 'no']
	co4_ents_loser	[[], [], -1, []]
	co4_ents_winner	[[], [], -1, []]
	comm	['', '', -1, '']
	ec1	['no', 'no', -1, 'yes']
	ec2	['no', 'no', -1, 'no']
	ec3	['no', 'no', -1, 'no']
	hi1	['no', 'no', -1, 'yes']
	hi2	['yes', 'no', -1, 'no']
	hi3	['yes', 'yes', -1, 'yes']
	hi3_ents	[['other', 'People of Florida'], ['other', "Florida 's west coast"], -1, ['other', "Florida's west coast"]]
	hi4	['no', 'no', -1, 'no']
	hi4_ents	[[], [], -1, []]
	hi5	['no', 'no', -1, 'no']
	mo1	['no', 'no', -1, 'no']
	mo2	['no', 'no', -1, 'no']
	mo3	['no', 'no', -1, 'no']

==========================================
ID:	289
	_ID	dailymail--2019-08-26--Trump skipped G7 climate session and thought meeting hadnt happened yet
	_mbfc	questionable_source
	_opinion	False
	_source	dailymail
	_text	-1
	_year	2019
	ar1	['yes', 'yes', -1, -1]
	ar1a	['no', 'yes', -1, -1]
	ar1a_ents	[['Trump reaffirms climate skeptic position; skips G7 climate session '], ["Trump skipped G7 climate session and thought meeting hadn't happened yet"], -1, -1]
	ar2	['yes', 'no', -1, -1]
	ar3	['no', 'no', -1, -1]
	ar4	['yes', 'yes', -1, -1]
	ar5	['yes', 'no', -1, -1]
	ar6	['yes', 'no', -1, -1]
	ar6_ents	[['other', 'the United Nations '], [], -1, -1]
	ar7	['yes', 'yes', -1, -1]
	ar7_ents	[['President Donald Trump 0'], ['President Donald Trump 0'], -1, -1]
	co1	['yes', 'yes', -1, -1]
	co2	['no', 'no', -1, -1]
	co3	['yes', 'yes', -1, -1]
	co4	['no', 'no', -1, -1]
	co4_ents_loser	[[], [], -1, -1]
	co4_ents_winner	[[], [], -1, -1]
	comm	['', '', -1, -1]
